date,name,value
2014-10-10,RU,134.78790810576447
2014-10-10,TH,97.7677339103188
2014-10-10,TR,153.33818801840414
2014-10-10,TW,95.60937579879936
2014-10-10,ZA,151.60837798476607
2014-10-14,CO,100.42705566399084
2014-10-14,AR,222.95022423287682
2014-10-14,BR,138.63837207280778
2014-10-14,CZ,119.23732335155901
2014-10-14,HU,129.29983845714682
2014-10-14,ID,129.79997030385272
2014-10-14,IL,99.53749077031104
2014-10-14,IN,132.74531327257776
2014-10-14,KR,92.22586376687792
2014-10-14,KW,100.52246603970742
2014-10-14,MX,103.57897326899199
2014-10-14,MY,96.3013969576686
2014-10-14,PH,97.682976979189
2014-10-14,PL,116.56172715680677
2014-10-14,RO,118.8295233849791
2014-10-14,RU,136.06033778477743
2014-10-14,TH,97.91545463355676
2014-10-14,TR,153.09770032303095
2014-10-14,TW,95.68811992726049
2014-10-14,ZA,150.86823365607702
2014-10-15,CO,100.26562568791182
2014-10-15,AR,222.84532342844963
2014-10-15,BR,139.5911904231338
2014-10-15,CZ,119.0490428673945
2014-10-15,HU,129.01568276762265
2014-10-15,ID,129.8845861803623
2014-10-15,IL,99.16598747157894
2014-10-15,IN,132.66751837383154
2014-10-15,KR,91.93194245102501
2014-10-15,KW,100.59212817833507
2014-10-15,MX,103.7951813683626
2014-10-15,MY,96.41191855485432
2014-10-15,PH,97.75387708994512
2014-10-15,PL,116.51333130398068
2014-10-15,RO,118.69834587613262
2014-10-15,RU,136.05106294737465
2014-10-15,TH,97.91301224692762
2014-10-15,TR,152.659638295901
2014-10-15,TW,95.50972022300765
2014-10-15,ZA,150.94624253595617
2014-10-16,CO,100.65892781144979
2014-10-16,AR,222.89869255974693
2014-10-16,BR,143.53359703749717
2014-10-16,CZ,118.27829392721809
2014-10-16,HU,129.19627071672076
2014-10-16,ID,130.4594391302374
2014-10-16,IL,98.56631721169965
2014-10-16,IN,133.60279366170386
2014-10-16,KR,92.20858098843458
2014-10-16,KW,100.48763497039357
2014-10-16,MX,105.05549081697569
2014-10-16,MY,97.02168577959374
2014-10-16,PH,97.88412257434057
2014-10-16,PL,116.31869580891913
2014-10-16,RO,118.33158009984066
2014-10-16,RU,137.03688948224436
2014-10-16,TH,97.84958548392353
2014-10-16,TR,152.95724395853517
2014-10-16,TW,95.62530383851923
2014-10-16,ZA,151.8496251459431
2014-10-17,CO,101.47586132675875
2014-10-17,AR,222.97656219592645
2014-10-17,BR,141.81810241836212
2014-10-17,CZ,117.36519324806936
2014-10-17,HU,127.82694554157273
2014-10-17,ID,128.4510140249528
2014-10-17,IL,98.77798119618897
2014-10-17,IN,132.67834559911304
2014-10-17,KR,91.95051233420392
2014-10-17,KW,100.48763497039357
2014-10-17,MX,104.08012619128174
2014-10-17,MY,96.30798999036358
2014-10-17,PH,97.63500131013913
2014-10-17,PL,115.73496467102744
2014-10-17,RO,117.36985008236054
2014-10-17,RU,136.0045354021577
2014-10-17,TH,97.51506585138132
2014-10-17,TR,151.0263704651874
2014-10-17,TW,95.45841470541019
2014-10-17,ZA,150.90850509319242
2014-10-20,CO,100.98814712630183
2014-10-20,AR,222.897941570361
2014-10-20,BR,141.5911039950523
2014-10-20,CZ,118.12462149157624
2014-10-20,HU,127.89734099811041
2014-10-20,ID,127.66358269609806
2014-10-20,IL,99.6752107722914
2014-10-20,IN,132.38674269871257
2014-10-20,KR,91.66464602619867
2014-10-20,KW,100.55729710902123
2014-10-20,MX,104.23045742181245
2014-10-20,MY,96.26098519923026
2014-10-20,PH,97.66441277456732
2014-10-20,PL,115.93815711397994
2014-10-20,RO,117.77063619389072
2014-10-20,RU,136.82064441450254
2014-10-20,TH,97.28848705923579
2014-10-20,TR,151.1598230766341
2014-10-20,TW,95.5096258998352
2014-10-20,ZA,150.4198392684658
2014-10-21,CO,101.0561433889533
2014-10-21,AR,222.89837130741324
2014-10-21,BR,143.74033466394096
2014-10-21,CZ,118.44520303817279
2014-10-21,HU,128.0117582098563
2014-10-21,ID,127.45042496867451
2014-10-21,IL,99.25430501440285
2014-10-21,IN,132.18369712745485
2014-10-21,KR,91.28991149815037
2014-10-21,KW,100.52246603970742
2014-10-21,MX,104.10345212213939
2014-10-21,MY,96.05336353570215
2014-10-21,PH,97.47738189596909
2014-10-21,PL,115.91992099552373
2014-10-21,RO,117.8641495478088
2014-10-21,RU,136.78784242844714
2014-10-21,TH,97.2142366987654
2014-10-21,TR,150.52128735219753
2014-10-21,TW,95.52050450572362
2014-10-21,ZA,149.5182822243021
2014-10-22,CO,100.20594551493716
2014-10-22,AR,223.34533666730349
2014-10-22,BR,143.45711683058514
2014-10-22,CZ,119.3909738903021
2014-10-22,HU,128.61941925153394
2014-10-22,ID,127.53553815813483
2014-10-22,IL,99.60302355826536
2014-10-22,IN,132.23778573761342
2014-10-22,KR,91.00877146989482
2014-10-22,KW,100.62695924764888
2014-10-22,MX,104.33656496915404
2014-10-22,MY,96.0259612435637
2014-10-22,PH,97.44818376316063
2014-10-22,PL,116.72136333221579
2014-10-22,RO,118.51830031817016
2014-10-22,RU,136.95595302371535
2014-10-22,TH,97.31800048582713
2014-10-22,TR,150.83654854498047
2014-10-22,TW,95.54435254782295
2014-10-22,ZA,150.36112144236048
2014-10-23,CO,100.27736604980848
2014-10-23,AR,223.34486358689784
2014-10-23,BR,144.02060448075545
2014-10-23,CZ,119.64739204924699
2014-10-23,HU,129.38076611781824
2014-10-23,ID,127.96122579336595
2014-10-23,IL,100.2959356362616
2014-10-23,IN,132.14920897000516
2014-10-23,KR,91.48384381861896
2014-10-23,KW,100.73145245559039
2014-10-23,MX,104.10342899662962
2014-10-23,MY,96.27523085916046
2014-10-23,PH,97.55374808526707
2014-10-23,PL,117.06427249810976
2014-10-23,RO,118.93097141168045
2014-10-23,RU,138.6116848615617
2014-10-23,TH,97.44530574795665
2014-10-23,TR,150.31069013308183
2014-10-23,TW,95.58637352114629
2014-10-23,ZA,148.99745101966025
2014-10-24,CO,100.44809047905568
2014-10-24,AR,223.213752440076
2014-10-24,BR,143.8834752691829
2014-10-24,CZ,119.76352772615431
2014-10-24,HU,130.0094953003185
2014-10-24,ID,128.3022712871297
2014-10-24,IL,100.73052289415362
2014-10-24,IN,132.14918305205117
2014-10-24,KR,91.50141093728129
2014-10-24,KW,100.73145245559039
2014-10-24,MX,104.37504581741624
2014-10-24,MY,96.48149859633156
2014-10-24,PH,97.48464387845243
2014-10-24,PL,117.00437386287281
2014-10-24,RO,118.98457302095468
2014-10-24,RU,139.93105882003866
2014-10-24,TH,97.59841116576045
2014-10-24,TR,150.40819323808464
2014-10-24,TW,95.56253491136421
2014-10-24,ZA,149.46061341736387
2014-10-27,CO,101.03461939214277
2014-10-27,AR,223.2143539252792
2014-10-27,BR,146.43026077747933
2014-10-27,CZ,119.6177874420957
2014-10-27,HU,129.8590893252272
2014-10-27,ID,128.84411227693496
2014-10-27,IL,100.87393908485139
2014-10-27,IN,132.4083323543906
2014-10-27,KR,91.08946454077392
2014-10-27,KW,100.73145245559039
2014-10-27,MX,104.65057855785773
2014-10-27,MY,96.4384084183609
2014-10-27,PH,97.50599445524998
2014-10-27,PL,116.82260885910634
2014-10-27,RO,118.8774719655751
2014-10-27,RU,140.9593155690081
2014-10-27,TH,97.66535544736242
2014-10-27,TR,150.37235283570405
2014-10-27,TW,95.58537683962413
2014-10-27,ZA,149.43975564665223
2014-10-28,CO,101.24692426977393
2014-10-28,AR,223.39696946403947
2014-10-28,BR,143.540326396975
2014-10-28,CZ,119.15928827852986
2014-10-28,HU,129.3569860090823
2014-10-28,ID,128.83300207229072
2014-10-28,IL,100.05233040662802
2014-10-28,IN,132.25177495328236
2014-10-28,KR,90.729513713299
2014-10-28,KW,100.69662138627655
2014-10-28,MX,104.07627964815616
2014-10-28,MY,96.31584864987052
2014-10-28,PH,97.47002195508895
2014-10-28,PL,116.41587327861562
2014-10-28,RO,118.16188707632509
2014-10-28,RU,141.6111879476455
2014-10-28,TH,97.68008204491665
2014-10-28,TR,148.98382885659817
2014-10-28,TW,95.53661804768264
2014-10-28,ZA,148.4257083263512
2014-10-29,CO,100.54788355517725
2014-10-29,AR,223.60848821876345
2014-10-29,BR,140.10521463408762
2014-10-29,CZ,119.41262444897139
2014-10-29,HU,129.38078744670472
2014-10-29,ID,128.51316002819985
2014-10-29,IL,99.78556777426483
2014-10-29,IN,132.37056989541955
2014-10-29,KR,90.58972730099848
2014-10-29,KW,100.69662138627655
2014-10-29,MX,103.69470873690238
2014-10-29,MY,96.25345030472174
2014-10-29,PH,97.38670942703067
2014-10-29,PL,116.3346874820269
2014-10-29,RO,118.29602731706919
2014-10-29,RU,142.92208053072605
2014-10-29,TH,97.77626268828887
2014-10-29,TR,147.88840188044986
2014-10-29,TW,95.52285629682319
2014-10-29,ZA,148.0843275174076
2014-10-30,CO,100.0156538158622
2014-10-30,AR,223.69320251349717
2014-10-30,BR,139.59290295439902
2014-10-30,CZ,120.49117262108122
2014-10-30,HU,130.71096025142322
2014-10-30,ID,129.08839786808136
2014-10-30,IL,100.42806592034172
2014-10-30,IN,132.68704539233744
2014-10-30,KR,91.40442685971813
2014-10-30,KW,100.83594566353185
2014-10-30,MX,103.69399184609942
2014-10-30,MY,96.71502145973277
2014-10-30,PH,97.69920542026014
2014-10-30,PL,117.38442158539202
2014-10-30,RO,119.41202371956348
2014-10-30,RU,140.5188974812082
2014-10-30,TH,98.070987380119
2014-10-30,TR,148.76796655429223
2014-10-30,TW,95.63342506366658
2014-10-30,ZA,148.55785749415207
2014-10-31,CO,100.30769531804151
2014-10-31,AR,223.72738864232483
2014-10-31,BR,141.62117110954688
2014-10-31,CZ,121.38232165920246
2014-10-31,HU,131.24486067150204
2014-10-31,ID,128.69497841224046
2014-10-31,IL,101.0490835790591
2014-10-31,IN,132.5378918867538
2014-10-31,KR,92.84850237058855
2014-10-31,KW,100.83594566353185
2014-10-31,MX,103.84137071988246
2014-10-31,MY,96.8493545008927
2014-10-31,PH,97.95318324408997
2014-10-31,PL,118.10320520823542
2014-10-31,RO,120.08497251299941
2014-10-31,RU,143.36802618157913
2014-10-31,TH,98.18635777392389
2014-10-31,TR,149.00843129778235
2014-10-31,TW,95.73405216813444
2014-10-31,ZA,149.59119586822683
2014-11-03,CO,100.86536250813265
2014-11-03,AR,223.6740241079763
2014-11-03,BR,143.78457169389617
2014-11-03,CZ,121.76239160556108
2014-11-03,HU,131.7327205572692
2014-11-03,ID,128.8437155294476
2014-11-03,IL,100.86944069282691
2014-11-03,IN,132.62438873855396
2014-11-03,KR,93.2500284121662
2014-11-03,KW,101.09717868338556
2014-11-03,MX,104.05707776654134
2014-11-03,MY,97.65982659146685
2014-11-03,PH,97.95229726481217
2014-11-03,PL,118.4271417970432
2014-11-03,RO,120.31477153420815
2014-11-03,RU,144.40693799177765
2014-11-03,TH,98.38901563265975
2014-11-03,TR,149.7547312684483
2014-11-03,TW,95.83570425107621
2014-11-03,ZA,150.33643543287025
2014-11-04,CO,100.86536250813265
2014-11-04,AR,223.80527096671665
2014-11-04,BR,145.77215951012036
2014-11-04,CZ,121.55806069459041
2014-11-04,HU,131.69914142487156
2014-11-04,ID,128.71656534942198
2014-11-04,IL,101.10857414814029
2014-11-04,IN,132.62430018554448
2014-11-04,KR,93.29205649324791
2014-11-04,KW,101.09717868338556
2014-11-04,MX,105.21731542586359
2014-11-04,MY,97.98282632715689
2014-11-04,PH,97.88359577585108
2014-11-04,PL,118.3965612291705
2014-11-04,RO,120.27615385637016
2014-11-04,RU,145.5606050781235
2014-11-04,TH,98.38755501920087
2014-11-04,TR,149.6484225370213
2014-11-04,TW,95.90100418335847
2014-11-04,ZA,150.56315980921477
2014-11-05,CO,101.60255939889346
2014-11-05,AR,223.76579551047473
2014-11-05,BR,145.424312563863
2014-11-05,CZ,122.04275402332247
2014-11-05,HU,132.045119425021
2014-11-05,ID,129.6089563583408
2014-11-05,IL,101.18565901975514
2014-11-05,IN,132.8279569885506
2014-11-05,KR,94.38265919987924
2014-11-05,KW,101.09717868338556
2014-11-05,MX,104.90112033073795
2014-11-05,MY,98.57758262924257
2014-11-05,PH,98.1816635856574
2014-11-05,PL,118.96640486146862
2014-11-05,RO,120.59020343751821
2014-11-05,RU,147.8658589134538
2014-11-05,TH,98.92104032058086
2014-11-05,TR,150.34151920173278
2014-11-05,TW,96.20510209131452
2014-11-05,ZA,151.7375027076956
2014-11-06,CO,101.8104616408134
2014-11-06,AR,223.73902125649897
2014-11-06,BR,146.63224912220784
2014-11-06,CZ,121.44582813989074
2014-11-06,HU,132.068014918191
2014-11-06,ID,129.12023867878338
2014-11-06,IL,100.80364172782971
2014-11-06,IN,132.7923284411251
2014-11-06,KR,94.08845259167875
2014-11-06,KW,101.1320097526994
2014-11-06,MX,104.64707118887553
2014-11-06,MY,98.19683499110823
2014-11-06,PH,98.03404898908133
2014-11-06,PL,118.27290631825392
2014-11-06,RO,120.47588285153749
2014-11-06,RU,153.39762264780603
2014-11-06,TH,98.84998222870098
2014-11-06,TR,150.43938170388193
2014-11-06,TW,96.05887287707621
2014-11-06,ZA,151.52840730280823
2014-11-07,CO,102.08538178189343
2014-11-07,AR,223.7404616423329
2014-11-07,BR,149.0499796369019
2014-11-07,CZ,122.37827472911209
2014-11-07,HU,133.3119944933934
2014-11-07,ID,129.5876689606778
2014-11-07,IL,101.37192971435476
2014-11-07,IN,133.12360956926284
2014-11-07,KR,94.73652549289626
2014-11-07,KW,101.1320097526994
2014-11-07,MX,105.08395061100295
2014-11-07,MY,98.48348474743092
2014-11-07,PH,98.03656107774611
2014-11-07,PL,119.65439749968787
2014-11-07,RO,121.86816251708254
2014-11-07,RU,153.82198146466084
2014-11-07,TH,99.01282105413165
2014-11-07,TR,152.86106500065588
2014-11-07,TW,96.3121809007775
2014-11-07,ZA,153.9459741505329
2014-11-10,CO,102.88715066308585
2014-11-10,AR,223.84577124917203
2014-11-10,BR,146.39968012719166
2014-11-10,CZ,120.94064478812479
2014-11-10,HU,131.1232838857938
2014-11-10,ID,129.35912455798297
2014-11-10,IL,100.7959492112908
2014-11-10,IN,132.84023993891486
2014-11-10,KR,93.96989094328683
2014-11-10,KW,101.18425635667015
2014-11-10,MX,104.29631116514257
2014-11-10,MY,98.02809456057142
2014-11-10,PH,97.70908615721814
2014-11-10,PL,118.37839524963142
2014-11-10,RO,120.63314602283893
2014-11-10,RU,151.6290525113489
2014-11-10,TH,98.74325806425772
2014-11-10,TR,151.2004174674249
2014-11-10,TW,96.05814658864841
2014-11-10,ZA,152.68476701556773
2014-11-11,CO,102.88079130039182
2014-11-11,AR,223.8194974990893
2014-11-11,BR,148.31087633351004
2014-11-11,CZ,121.57501984269597
2014-11-11,HU,132.01368704504551
2014-11-11,ID,129.87459508391953
2014-11-11,IL,101.72959180685768
2014-11-11,IN,132.92669359412497
2014-11-11,KR,94.92721460372542
2014-11-11,KW,101.23650296064088
2014-11-11,MX,104.84346072637072
2014-11-11,MY,98.46279322071413
2014-11-11,PH,97.81647468235846
2014-11-11,PL,119.21753725428583
2014-11-11,RO,121.26257330633048
2014-11-11,RU,155.60314697700144
2014-11-11,TH,99.01543811206103
2014-11-11,TR,152.19837269136204
2014-11-11,TW,96.18827798145644
2014-11-11,ZA,153.73621118799377
2014-11-12,CO,102.88079130039182
2014-11-12,AR,223.80500843982992
2014-11-12,BR,147.9290337527693
2014-11-12,CZ,121.20399878975839
2014-11-12,HU,131.45998541999978
2014-11-12,ID,129.46081905329464
2014-11-12,IL,101.7011108632707
2014-11-12,IN,132.67835855809005
2014-11-12,KR,94.79281325759979
2014-11-12,KW,101.23650296064088
2014-11-12,MX,104.91280642167655
2014-11-12,MY,98.03821957506727
2014-11-12,PH,97.65894234231894
2014-11-12,PL,118.68539328995007
2014-11-12,RO,121.07105141906345
2014-11-12,RU,154.34710662245726
2014-11-12,TH,98.90582584801561
2014-11-12,TR,151.90521734091874
2014-11-12,TW,96.1314042525791
2014-11-12,ZA,153.10324392147888
2014-11-13,CO,103.49080093727223
2014-11-13,AR,223.89705966097355
2014-11-13,BR,148.62527985976814
2014-11-13,CZ,121.49122041106281
2014-11-13,HU,131.14799393397936
2014-11-13,ID,129.51287792087825
2014-11-13,IL,101.5259397513587
2014-11-13,IN,132.87268921731686
2014-11-13,KR,94.58744578624186
2014-11-13,KW,101.23650296064088
2014-11-13,MX,104.73749193208779
2014-11-13,MY,98.19804175155687
2014-11-13,PH,97.69450341721337
2014-11-13,PL,119.04359273978041
2014-11-13,RO,121.12873955509302
2014-11-13,RU,155.34043437377426
2014-11-13,TH,98.79491258394084
2014-11-13,TR,151.35955917592446
2014-11-13,TW,96.27435416452212
2014-11-13,ZA,152.9157964575849
2014-11-14,CO,104.34393390176253
2014-11-14,AR,223.8044741544686
2014-11-14,BR,151.42756744285367
2014-11-14,CZ,121.726228877225
2014-11-14,HU,131.25600501467713
2014-11-14,ID,129.92749603452475
2014-11-14,IL,101.59932476207764
2014-11-14,IN,133.51049550786783
2014-11-14,KR,95.50170735395305
2014-11-14,KW,101.23650296064088
2014-11-14,MX,105.02866522563907
2014-11-14,MY,98.85772765241532
2014-11-14,PH,98.04241898987523
2014-11-14,PL,119.27168449831736
2014-11-14,RO,121.24139147598197
2014-11-14,RU,157.7075749117315
2014-11-14,TH,98.96106112935354
2014-11-14,TR,150.79778922522763
2014-11-14,TW,96.67695376146035
2014-11-14,ZA,152.53290446160116
2014-11-17,CO,105.68624861194678
2014-11-17,AR,223.84557061915987
2014-11-17,BR,150.79752968074013
2014-11-17,CZ,121.35203277396427
2014-11-17,HU,130.5788363313607
2014-11-17,ID,129.58720970641593
2014-11-17,IL,101.74199565705537
2014-11-17,IN,133.53799229722728
2014-11-17,KR,94.90669467464276
2014-11-17,KW,101.20167189132705
2014-11-17,MX,104.58482502506999
2014-11-17,MY,98.63035632398397
2014-11-17,PH,97.883489110041225
2014-11-17,PL,118.53904843933896
2014-11-17,RO,120.67288749553464
2014-11-17,RU,157.99003738439583
2014-11-17,TH,98.67388043074905
2014-11-17,TR,149.79944897111943
2014-11-17,TW,96.52726603089914
2014-11-17,ZA,151.47452586377193
2014-11-18,CO,105.68624861194678
2014-11-18,AR,223.87043513093238
2014-11-18,BR,150.17453502604826
2014-11-18,CZ,121.07249148990714
2014-11-18,HU,130.19074551134116
2014-11-18,ID,128.70552772403613
2014-11-18,IL,102.21249019803038
2014-11-18,IN,133.37128369747086
2014-11-18,KR,95.04339653654934
2014-11-18,KW,101.30616509926853
2014-11-18,MX,104.51569516785536
2014-11-18,MY,98.69313730049454
2014-11-18,PH,97.93230286759712
2014-11-18,PL,118.09668228894148
2014-11-18,RO,120.68436382483922
2014-11-18,RU,155.82677324172735
2014-11-18,TH,98.68356264161548
2014-11-18,TR,149.3960190395943
2014-11-18,TW,96.64469523648485
2014-11-18,ZA,150.32692614223882
2014-11-19,CO,105.59379326201064
2014-11-19,AR,223.92348677815147
2014-11-19,BR,149.40697139232893
2014-11-19,CZ,120.89586015589387
2014-11-19,HU,129.65784968181458
2014-11-19,ID,129.193689451362
2014-11-19,IL,102.04762013767741
2014-11-19,IN,133.89650671552548
2014-11-19,KR,96.06841757822325
2014-11-19,KW,101.30616509926853
2014-11-19,MX,104.72003217220917
2014-11-19,MY,98.89878694085048
2014-11-19,PH,98.38300074389606
2014-11-19,PL,118.01914371604398
2014-11-19,RO,120.59357482209137
2014-11-19,RU,156.50244281280948
2014-11-19,TH,98.83056661020767
2014-11-19,TR,150.1214893566839
2014-11-19,TW,97.05216190912114
2014-11-19,ZA,150.6500240456991
2014-11-20,CO,105.50329463905726
2014-11-20,AR,224.0031014022344
2014-11-20,BR,147.38357233246177
2014-11-20,CZ,120.74378619386297
2014-11-20,HU,129.53994306424391
2014-11-20,ID,129.08807708922188
2014-11-20,IL,102.39929324671577
2014-11-20,IN,133.75819339420033
2014-11-20,KR,96.4312442668172
2014-11-20,KW,101.30616509926853
2014-11-20,MX,104.86859815549391
2014-11-20,MY,99.0996095394119
2014-11-20,PH,98.10509494900602
2014-11-20,PL,117.85845545687788
2014-11-20,RO,120.65558786560366
2014-11-20,RU,154.75035201541849
2014-11-20,TH,98.82545898046288
2014-11-20,TR,149.82169963468155
2014-11-20,TW,97.15409696158022
2014-11-20,ZA,149.73166907123658
2014-11-21,CO,105.51307827397112
2014-11-21,AR,224.003768156807
2014-11-21,BR,147.1678996325454
2014-11-21,CZ,121.89426567846692
2014-11-21,HU,130.7342951196543
2014-11-21,ID,128.3337476184175
2014-11-21,IL,102.42737492473843
2014-11-21,IN,133.16456425623431
2014-11-21,KR,96.20371574292086
2014-11-21,KW,101.30616509926853
2014-11-21,MX,104.93977076607182
2014-11-21,MY,98.24407524769494
2014-11-21,PH,97.77088919819072
2014-11-21,PL,118.70597906213045
2014-11-21,RO,121.84684446917551
2014-11-21,RU,151.659060711012
2014-11-21,TH,98.58286764860446
2014-11-21,TR,149.29062445169345
2014-11-21,TW,97.14785591167026
2014-11-21,ZA,148.756571696373
2014-11-24,CO,104.78370829114141
2014-11-24,AR,224.00204367239215
2014-11-24,BR,146.20271485053087
2014-11-24,CZ,121.71217654243259
2014-11-24,HU,130.9466444468015
2014-11-24,ID,129.00313171074188
2014-11-24,IL,102.85671849488594
2014-11-24,IN,133.71293848669518
2014-11-24,KR,96.63292596185698
2014-11-24,KW,101.42807384186693
2014-11-24,MX,105.00397488970481
2014-11-24,MY,98.70670599724622
2014-11-24,PH,97.9092826443473
2014-11-24,PL,118.5268442677567
2014-11-24,RO,121.59967770925657
2014-11-24,RU,150.21237944086602
2014-11-24,TH,98.85777317100626
2014-11-24,TR,149.7274085996836
2014-11-24,TW,97.41914193203915
2014-11-24,ZA,149.73692779069754
2014-11-25,CO,105.57129090170872
2014-11-25,AR,224.00370236411987
2014-11-25,BR,145.58710256105303
2014-11-25,CZ,121.53536455900439
2014-11-25,HU,131.2540256940137
2014-11-25,ID,129.16238598854636
2014-11-25,IL,102.93579969432227
2014-11-25,IN,133.6768261374618
